"","IV","variable","n","mean","sd","share_above_td_threshold","share_above_rw_threshold","perc_misrep_td_threshold","perc_misrep_rw_threshold","data_type"
"509","IV: 
beschikbaarheid_aantal_historie_afwijkend_wegens_medische_omstandigheden: 4
beschikbaarheid_huidig_afwijkend_wegens_medische_omstandigheden: 0
var_3: beschikbaarheid_recent_afwijkend_wegens_sociaal_maatschappelijke_situatie
beschikbaarheid_huidig_bekend: 1
beschikbaarheid_aantal_historie_afwijkend_wegens_sociaal_maatschappelijke_situatie: 4
","Ja",12508,0.607,0.085,0.0850655580428526,0.615286216821234,-1.49344419571474,51.5286216821234,"synth_conditional"
"510","IV: 
beschikbaarheid_aantal_historie_afwijkend_wegens_medische_omstandigheden: 4
beschikbaarheid_huidig_afwijkend_wegens_medische_omstandigheden: 0
var_3: beschikbaarheid_recent_afwijkend_wegens_sociaal_maatschappelijke_situatie
beschikbaarheid_huidig_bekend: 1
beschikbaarheid_aantal_historie_afwijkend_wegens_sociaal_maatschappelijke_situatie: 5
","Ja",12508,0.607,0.085,0.0850655580428526,0.615286216821234,-1.49344419571474,51.5286216821234,"synth_conditional"
"511","IV: 
beschikbaarheid_aantal_historie_afwijkend_wegens_medische_omstandigheden: 4
beschikbaarheid_huidig_afwijkend_wegens_medische_omstandigheden: 1
var_3: beschikbaarheid_recent_afwijkend_wegens_medische_omstandigheden
beschikbaarheid_huidig_bekend: 1
beschikbaarheid_aantal_historie_afwijkend_wegens_sociaal_maatschappelijke_situatie: 0
","Ja",12508,0.604,0.084,0.0754716981132075,0.607451231212024,-2.45283018867925,50.7451231212024,"synth_conditional"
"512","IV: 
beschikbaarheid_aantal_historie_afwijkend_wegens_medische_omstandigheden: 4
beschikbaarheid_huidig_afwijkend_wegens_medische_omstandigheden: 1
var_3: beschikbaarheid_recent_afwijkend_wegens_medische_omstandigheden
beschikbaarheid_huidig_bekend: 1
beschikbaarheid_aantal_historie_afwijkend_wegens_sociaal_maatschappelijke_situatie: 1
","Ja",12508,0.604,0.084,0.0754716981132075,0.607371282379277,-2.45283018867925,50.7371282379277,"synth_conditional"
"513","IV: 
beschikbaarheid_aantal_historie_afwijkend_wegens_medische_omstandigheden: 4
beschikbaarheid_huidig_afwijkend_wegens_medische_omstandigheden: 1
var_3: beschikbaarheid_recent_afwijkend_wegens_medische_omstandigheden
beschikbaarheid_huidig_bekend: 1
beschikbaarheid_aantal_historie_afwijkend_wegens_sociaal_maatschappelijke_situatie: 2
","Ja",12508,0.604,0.084,0.0754716981132075,0.607371282379277,-2.45283018867925,50.7371282379277,"synth_conditional"
"514","IV: 
beschikbaarheid_aantal_historie_afwijkend_wegens_medische_omstandigheden: 4
beschikbaarheid_huidig_afwijkend_wegens_medische_omstandigheden: 1
var_3: beschikbaarheid_recent_afwijkend_wegens_medische_omstandigheden
beschikbaarheid_huidig_bekend: 1
beschikbaarheid_aantal_historie_afwijkend_wegens_sociaal_maatschappelijke_situatie: 3
","Ja",12508,0.604,0.084,0.0754716981132075,0.607371282379277,-2.45283018867925,50.7371282379277,"synth_conditional"
"515","IV: 
beschikbaarheid_aantal_historie_afwijkend_wegens_medische_omstandigheden: 4
beschikbaarheid_huidig_afwijkend_wegens_medische_omstandigheden: 1
var_3: beschikbaarheid_recent_afwijkend_wegens_medische_omstandigheden
beschikbaarheid_huidig_bekend: 1
beschikbaarheid_aantal_historie_afwijkend_wegens_sociaal_maatschappelijke_situatie: 4
","Ja",12508,0.604,0.084,0.0754716981132075,0.607371282379277,-2.45283018867925,50.7371282379277,"synth_conditional"
"516","IV: 
beschikbaarheid_aantal_historie_afwijkend_wegens_medische_omstandigheden: 4
beschikbaarheid_huidig_afwijkend_wegens_medische_omstandigheden: 1
var_3: beschikbaarheid_recent_afwijkend_wegens_medische_omstandigheden
beschikbaarheid_huidig_bekend: 1
beschikbaarheid_aantal_historie_afwijkend_wegens_sociaal_maatschappelijke_situatie: 5
","Ja",12508,0.604,0.084,0.0754716981132075,0.607371282379277,-2.45283018867925,50.7371282379277,"synth_conditional"
"517","IV: 
beschikbaarheid_aantal_historie_afwijkend_wegens_medische_omstandigheden: 4
beschikbaarheid_huidig_afwijkend_wegens_medische_omstandigheden: 1
var_3: beschikbaarheid_recent_afwijkend_wegens_sociaal_maatschappelijke_situatie
beschikbaarheid_huidig_bekend: 1
beschikbaarheid_aantal_historie_afwijkend_wegens_sociaal_maatschappelijke_situatie: 1
","Ja",12508,0.605,0.085,0.0779501119283658,0.6094499520307,-2.20498880716342,50.94499520307,"synth_conditional"
"518","IV: 
beschikbaarheid_aantal_historie_afwijkend_wegens_medische_omstandigheden: 4
beschikbaarheid_huidig_afwijkend_wegens_medische_omstandigheden: 1
var_3: beschikbaarheid_recent_afwijkend_wegens_sociaal_maatschappelijke_situatie
beschikbaarheid_huidig_bekend: 1
beschikbaarheid_aantal_historie_afwijkend_wegens_sociaal_maatschappelijke_situatie: 2
","Ja",12508,0.605,0.085,0.0779501119283658,0.6094499520307,-2.20498880716342,50.94499520307,"synth_conditional"
"519","IV: 
beschikbaarheid_aantal_historie_afwijkend_wegens_medische_omstandigheden: 4
beschikbaarheid_huidig_afwijkend_wegens_medische_omstandigheden: 1
var_3: beschikbaarheid_recent_afwijkend_wegens_sociaal_maatschappelijke_situatie
beschikbaarheid_huidig_bekend: 1
beschikbaarheid_aantal_historie_afwijkend_wegens_sociaal_maatschappelijke_situatie: 3
","Ja",12508,0.605,0.085,0.0779501119283658,0.6094499520307,-2.20498880716342,50.94499520307,"synth_conditional"
"520","IV: 
beschikbaarheid_aantal_historie_afwijkend_wegens_medische_omstandigheden: 4
beschikbaarheid_huidig_afwijkend_wegens_medische_omstandigheden: 1
var_3: beschikbaarheid_recent_afwijkend_wegens_sociaal_maatschappelijke_situatie
beschikbaarheid_huidig_bekend: 1
beschikbaarheid_aantal_historie_afwijkend_wegens_sociaal_maatschappelijke_situatie: 4
","Ja",12508,0.605,0.085,0.0779501119283658,0.6094499520307,-2.20498880716342,50.94499520307,"synth_conditional"
"521","IV: 
beschikbaarheid_aantal_historie_afwijkend_wegens_medische_omstandigheden: 4
beschikbaarheid_huidig_afwijkend_wegens_medische_omstandigheden: 1
var_3: beschikbaarheid_recent_afwijkend_wegens_sociaal_maatschappelijke_situatie
beschikbaarheid_huidig_bekend: 1
beschikbaarheid_aantal_historie_afwijkend_wegens_sociaal_maatschappelijke_situatie: 5
","Ja",12508,0.605,0.085,0.0779501119283658,0.6094499520307,-2.20498880716342,50.94499520307,"synth_conditional"
"522","IV: 
beschikbaarheid_aantal_historie_afwijkend_wegens_medische_omstandigheden: 5
beschikbaarheid_huidig_afwijkend_wegens_medische_omstandigheden: 0
var_3: beschikbaarheid_recent_afwijkend_wegens_medische_omstandigheden
beschikbaarheid_huidig_bekend: 0
beschikbaarheid_aantal_historie_afwijkend_wegens_sociaal_maatschappelijke_situatie: 0
","Ja",12508,0.611,0.085,0.0945794691397506,0.638551327150624,-0.542053086024945,53.8551327150624,"synth_conditional"
"523","IV: 
beschikbaarheid_aantal_historie_afwijkend_wegens_medische_omstandigheden: 5
beschikbaarheid_huidig_afwijkend_wegens_medische_omstandigheden: 0
var_3: beschikbaarheid_recent_afwijkend_wegens_medische_omstandigheden
beschikbaarheid_huidig_bekend: 0
beschikbaarheid_aantal_historie_afwijkend_wegens_sociaal_maatschappelijke_situatie: 1
","Ja",12508,0.611,0.085,0.0945794691397506,0.638551327150624,-0.542053086024945,53.8551327150624,"synth_conditional"
"524","IV: 
beschikbaarheid_aantal_historie_afwijkend_wegens_medische_omstandigheden: 5
beschikbaarheid_huidig_afwijkend_wegens_medische_omstandigheden: 0
var_3: beschikbaarheid_recent_afwijkend_wegens_medische_omstandigheden
beschikbaarheid_huidig_bekend: 0
beschikbaarheid_aantal_historie_afwijkend_wegens_sociaal_maatschappelijke_situatie: 2
","Ja",12508,0.611,0.085,0.0945794691397506,0.638551327150624,-0.542053086024945,53.8551327150624,"synth_conditional"
"525","IV: 
beschikbaarheid_aantal_historie_afwijkend_wegens_medische_omstandigheden: 5
beschikbaarheid_huidig_afwijkend_wegens_medische_omstandigheden: 0
var_3: beschikbaarheid_recent_afwijkend_wegens_medische_omstandigheden
beschikbaarheid_huidig_bekend: 0
beschikbaarheid_aantal_historie_afwijkend_wegens_sociaal_maatschappelijke_situatie: 3
","Ja",12508,0.611,0.085,0.0945794691397506,0.638551327150624,-0.542053086024945,53.8551327150624,"synth_conditional"
"526","IV: 
beschikbaarheid_aantal_historie_afwijkend_wegens_medische_omstandigheden: 5
beschikbaarheid_huidig_afwijkend_wegens_medische_omstandigheden: 0
var_3: beschikbaarheid_recent_afwijkend_wegens_medische_omstandigheden
beschikbaarheid_huidig_bekend: 0
beschikbaarheid_aantal_historie_afwijkend_wegens_sociaal_maatschappelijke_situatie: 4
","Ja",12508,0.611,0.085,0.0945794691397506,0.638551327150624,-0.542053086024945,53.8551327150624,"synth_conditional"
"527","IV: 
beschikbaarheid_aantal_historie_afwijkend_wegens_medische_omstandigheden: 5
beschikbaarheid_huidig_afwijkend_wegens_medische_omstandigheden: 0
var_3: beschikbaarheid_recent_afwijkend_wegens_medische_omstandigheden
beschikbaarheid_huidig_bekend: 0
beschikbaarheid_aantal_historie_afwijkend_wegens_sociaal_maatschappelijke_situatie: 5
","Ja",12508,0.611,0.085,0.0945794691397506,0.638551327150624,-0.542053086024945,53.8551327150624,"synth_conditional"
"528","IV: 
beschikbaarheid_aantal_historie_afwijkend_wegens_medische_omstandigheden: 5
beschikbaarheid_huidig_afwijkend_wegens_medische_omstandigheden: 0
var_3: beschikbaarheid_recent_afwijkend_wegens_medische_omstandigheden
beschikbaarheid_huidig_bekend: 1
beschikbaarheid_aantal_historie_afwijkend_wegens_sociaal_maatschappelijke_situatie: 0
","Ja",12508,0.611,0.085,0.0944195714742565,0.637911736488647,-0.558042852574353,53.7911736488647,"synth_conditional"
"529","IV: 
beschikbaarheid_aantal_historie_afwijkend_wegens_medische_omstandigheden: 5
beschikbaarheid_huidig_afwijkend_wegens_medische_omstandigheden: 0
var_3: beschikbaarheid_recent_afwijkend_wegens_medische_omstandigheden
beschikbaarheid_huidig_bekend: 1
beschikbaarheid_aantal_historie_afwijkend_wegens_sociaal_maatschappelijke_situatie: 1
","Ja",12508,0.611,0.085,0.0944195714742565,0.637911736488647,-0.558042852574353,53.7911736488647,"synth_conditional"
"530","IV: 
beschikbaarheid_aantal_historie_afwijkend_wegens_medische_omstandigheden: 5
beschikbaarheid_huidig_afwijkend_wegens_medische_omstandigheden: 0
var_3: beschikbaarheid_recent_afwijkend_wegens_medische_omstandigheden
beschikbaarheid_huidig_bekend: 1
beschikbaarheid_aantal_historie_afwijkend_wegens_sociaal_maatschappelijke_situatie: 2
","Ja",12508,0.611,0.085,0.0944195714742565,0.637911736488647,-0.558042852574353,53.7911736488647,"synth_conditional"
"531","IV: 
beschikbaarheid_aantal_historie_afwijkend_wegens_medische_omstandigheden: 5
beschikbaarheid_huidig_afwijkend_wegens_medische_omstandigheden: 0
var_3: beschikbaarheid_recent_afwijkend_wegens_medische_omstandigheden
beschikbaarheid_huidig_bekend: 1
beschikbaarheid_aantal_historie_afwijkend_wegens_sociaal_maatschappelijke_situatie: 3
","Ja",12508,0.611,0.085,0.0944195714742565,0.637911736488647,-0.558042852574353,53.7911736488647,"synth_conditional"
"532","IV: 
beschikbaarheid_aantal_historie_afwijkend_wegens_medische_omstandigheden: 5
beschikbaarheid_huidig_afwijkend_wegens_medische_omstandigheden: 0
var_3: beschikbaarheid_recent_afwijkend_wegens_medische_omstandigheden
beschikbaarheid_huidig_bekend: 1
beschikbaarheid_aantal_historie_afwijkend_wegens_sociaal_maatschappelijke_situatie: 4
","Ja",12508,0.611,0.085,0.0944195714742565,0.637911736488647,-0.558042852574353,53.7911736488647,"synth_conditional"
"533","IV: 
beschikbaarheid_aantal_historie_afwijkend_wegens_medische_omstandigheden: 5
beschikbaarheid_huidig_afwijkend_wegens_medische_omstandigheden: 0
var_3: beschikbaarheid_recent_afwijkend_wegens_medische_omstandigheden
beschikbaarheid_huidig_bekend: 1
beschikbaarheid_aantal_historie_afwijkend_wegens_sociaal_maatschappelijke_situatie: 5
","Ja",12508,0.611,0.085,0.0944195714742565,0.637911736488647,-0.558042852574353,53.7911736488647,"synth_conditional"
"534","IV: 
beschikbaarheid_aantal_historie_afwijkend_wegens_medische_omstandigheden: 5
beschikbaarheid_huidig_afwijkend_wegens_medische_omstandigheden: 0
var_3: beschikbaarheid_recent_afwijkend_wegens_sociaal_maatschappelijke_situatie
beschikbaarheid_huidig_bekend: 0
beschikbaarheid_aantal_historie_afwijkend_wegens_sociaal_maatschappelijke_situatie: 1
","Ja",12508,0.612,0.085,0.0971378317876559,0.641269587464023,-0.28621682123441,54.1269587464023,"synth_conditional"
"535","IV: 
beschikbaarheid_aantal_historie_afwijkend_wegens_medische_omstandigheden: 5
beschikbaarheid_huidig_afwijkend_wegens_medische_omstandigheden: 0
var_3: beschikbaarheid_recent_afwijkend_wegens_sociaal_maatschappelijke_situatie
beschikbaarheid_huidig_bekend: 0
beschikbaarheid_aantal_historie_afwijkend_wegens_sociaal_maatschappelijke_situatie: 2
","Ja",12508,0.612,0.085,0.0971378317876559,0.641269587464023,-0.28621682123441,54.1269587464023,"synth_conditional"
"536","IV: 
beschikbaarheid_aantal_historie_afwijkend_wegens_medische_omstandigheden: 5
beschikbaarheid_huidig_afwijkend_wegens_medische_omstandigheden: 0
var_3: beschikbaarheid_recent_afwijkend_wegens_sociaal_maatschappelijke_situatie
beschikbaarheid_huidig_bekend: 0
beschikbaarheid_aantal_historie_afwijkend_wegens_sociaal_maatschappelijke_situatie: 3
","Ja",12508,0.612,0.085,0.0971378317876559,0.641269587464023,-0.28621682123441,54.1269587464023,"synth_conditional"
"537","IV: 
beschikbaarheid_aantal_historie_afwijkend_wegens_medische_omstandigheden: 5
beschikbaarheid_huidig_afwijkend_wegens_medische_omstandigheden: 0
var_3: beschikbaarheid_recent_afwijkend_wegens_sociaal_maatschappelijke_situatie
beschikbaarheid_huidig_bekend: 0
beschikbaarheid_aantal_historie_afwijkend_wegens_sociaal_maatschappelijke_situatie: 4
","Ja",12508,0.612,0.085,0.0971378317876559,0.641269587464023,-0.28621682123441,54.1269587464023,"synth_conditional"
"538","IV: 
beschikbaarheid_aantal_historie_afwijkend_wegens_medische_omstandigheden: 5
beschikbaarheid_huidig_afwijkend_wegens_medische_omstandigheden: 0
var_3: beschikbaarheid_recent_afwijkend_wegens_sociaal_maatschappelijke_situatie
beschikbaarheid_huidig_bekend: 0
beschikbaarheid_aantal_historie_afwijkend_wegens_sociaal_maatschappelijke_situatie: 5
","Ja",12508,0.612,0.085,0.0971378317876559,0.641269587464023,-0.28621682123441,54.1269587464023,"synth_conditional"
"539","IV: 
beschikbaarheid_aantal_historie_afwijkend_wegens_medische_omstandigheden: 5
beschikbaarheid_huidig_afwijkend_wegens_medische_omstandigheden: 0
var_3: beschikbaarheid_recent_afwijkend_wegens_sociaal_maatschappelijke_situatie
beschikbaarheid_huidig_bekend: 1
beschikbaarheid_aantal_historie_afwijkend_wegens_sociaal_maatschappelijke_situatie: 1
","Ja",12508,0.612,0.085,0.0969779341221618,0.640390150303806,-0.30220658778382,54.0390150303806,"synth_conditional"
"540","IV: 
beschikbaarheid_aantal_historie_afwijkend_wegens_medische_omstandigheden: 5
beschikbaarheid_huidig_afwijkend_wegens_medische_omstandigheden: 0
var_3: beschikbaarheid_recent_afwijkend_wegens_sociaal_maatschappelijke_situatie
beschikbaarheid_huidig_bekend: 1
beschikbaarheid_aantal_historie_afwijkend_wegens_sociaal_maatschappelijke_situatie: 2
","Ja",12508,0.612,0.085,0.0969779341221618,0.640390150303806,-0.30220658778382,54.0390150303806,"synth_conditional"
"541","IV: 
beschikbaarheid_aantal_historie_afwijkend_wegens_medische_omstandigheden: 5
beschikbaarheid_huidig_afwijkend_wegens_medische_omstandigheden: 0
var_3: beschikbaarheid_recent_afwijkend_wegens_sociaal_maatschappelijke_situatie
beschikbaarheid_huidig_bekend: 1
beschikbaarheid_aantal_historie_afwijkend_wegens_sociaal_maatschappelijke_situatie: 3
","Ja",12508,0.612,0.085,0.0969779341221618,0.640390150303806,-0.30220658778382,54.0390150303806,"synth_conditional"
"542","IV: 
beschikbaarheid_aantal_historie_afwijkend_wegens_medische_omstandigheden: 5
beschikbaarheid_huidig_afwijkend_wegens_medische_omstandigheden: 0
var_3: beschikbaarheid_recent_afwijkend_wegens_sociaal_maatschappelijke_situatie
beschikbaarheid_huidig_bekend: 1
beschikbaarheid_aantal_historie_afwijkend_wegens_sociaal_maatschappelijke_situatie: 4
","Ja",12508,0.612,0.085,0.0969779341221618,0.640390150303806,-0.30220658778382,54.0390150303806,"synth_conditional"
"543","IV: 
beschikbaarheid_aantal_historie_afwijkend_wegens_medische_omstandigheden: 5
beschikbaarheid_huidig_afwijkend_wegens_medische_omstandigheden: 0
var_3: beschikbaarheid_recent_afwijkend_wegens_sociaal_maatschappelijke_situatie
beschikbaarheid_huidig_bekend: 1
beschikbaarheid_aantal_historie_afwijkend_wegens_sociaal_maatschappelijke_situatie: 5
","Ja",12508,0.612,0.085,0.0969779341221618,0.640390150303806,-0.30220658778382,54.0390150303806,"synth_conditional"
"544","IV: 
beschikbaarheid_aantal_historie_afwijkend_wegens_medische_omstandigheden: 5
beschikbaarheid_huidig_afwijkend_wegens_medische_omstandigheden: 1
var_3: beschikbaarheid_recent_afwijkend_wegens_medische_omstandigheden
beschikbaarheid_huidig_bekend: 1
beschikbaarheid_aantal_historie_afwijkend_wegens_sociaal_maatschappelijke_situatie: 0
","Ja",12508,0.609,0.084,0.0881835625199872,0.631915574032619,-1.18164374800128,53.1915574032619,"synth_conditional"
"545","IV: 
beschikbaarheid_aantal_historie_afwijkend_wegens_medische_omstandigheden: 5
beschikbaarheid_huidig_afwijkend_wegens_medische_omstandigheden: 1
var_3: beschikbaarheid_recent_afwijkend_wegens_medische_omstandigheden
beschikbaarheid_huidig_bekend: 1
beschikbaarheid_aantal_historie_afwijkend_wegens_sociaal_maatschappelijke_situatie: 1
","Ja",12508,0.609,0.084,0.0881835625199872,0.631915574032619,-1.18164374800128,53.1915574032619,"synth_conditional"
"546","IV: 
beschikbaarheid_aantal_historie_afwijkend_wegens_medische_omstandigheden: 5
beschikbaarheid_huidig_afwijkend_wegens_medische_omstandigheden: 1
var_3: beschikbaarheid_recent_afwijkend_wegens_medische_omstandigheden
beschikbaarheid_huidig_bekend: 1
beschikbaarheid_aantal_historie_afwijkend_wegens_sociaal_maatschappelijke_situatie: 2
","Ja",12508,0.609,0.084,0.0881835625199872,0.631915574032619,-1.18164374800128,53.1915574032619,"synth_conditional"
"547","IV: 
beschikbaarheid_aantal_historie_afwijkend_wegens_medische_omstandigheden: 5
beschikbaarheid_huidig_afwijkend_wegens_medische_omstandigheden: 1
var_3: beschikbaarheid_recent_afwijkend_wegens_medische_omstandigheden
beschikbaarheid_huidig_bekend: 1
beschikbaarheid_aantal_historie_afwijkend_wegens_sociaal_maatschappelijke_situatie: 3
","Ja",12508,0.609,0.084,0.0881835625199872,0.631915574032619,-1.18164374800128,53.1915574032619,"synth_conditional"
"548","IV: 
beschikbaarheid_aantal_historie_afwijkend_wegens_medische_omstandigheden: 5
beschikbaarheid_huidig_afwijkend_wegens_medische_omstandigheden: 1
var_3: beschikbaarheid_recent_afwijkend_wegens_medische_omstandigheden
beschikbaarheid_huidig_bekend: 1
beschikbaarheid_aantal_historie_afwijkend_wegens_sociaal_maatschappelijke_situatie: 4
","Ja",12508,0.609,0.084,0.0881835625199872,0.631915574032619,-1.18164374800128,53.1915574032619,"synth_conditional"
"549","IV: 
beschikbaarheid_aantal_historie_afwijkend_wegens_medische_omstandigheden: 5
beschikbaarheid_huidig_afwijkend_wegens_medische_omstandigheden: 1
var_3: beschikbaarheid_recent_afwijkend_wegens_medische_omstandigheden
beschikbaarheid_huidig_bekend: 1
beschikbaarheid_aantal_historie_afwijkend_wegens_sociaal_maatschappelijke_situatie: 5
","Ja",12508,0.609,0.084,0.0881835625199872,0.631915574032619,-1.18164374800128,53.1915574032619,"synth_conditional"
"550","IV: 
beschikbaarheid_aantal_historie_afwijkend_wegens_medische_omstandigheden: 5
beschikbaarheid_huidig_afwijkend_wegens_medische_omstandigheden: 1
var_3: beschikbaarheid_recent_afwijkend_wegens_sociaal_maatschappelijke_situatie
beschikbaarheid_huidig_bekend: 1
beschikbaarheid_aantal_historie_afwijkend_wegens_sociaal_maatschappelijke_situatie: 1
","Ja",12508,0.61,0.084,0.0905820275023985,0.634553885513272,-0.941797249760154,53.4553885513272,"synth_conditional"
"551","IV: 
beschikbaarheid_aantal_historie_afwijkend_wegens_medische_omstandigheden: 5
beschikbaarheid_huidig_afwijkend_wegens_medische_omstandigheden: 1
var_3: beschikbaarheid_recent_afwijkend_wegens_sociaal_maatschappelijke_situatie
beschikbaarheid_huidig_bekend: 1
beschikbaarheid_aantal_historie_afwijkend_wegens_sociaal_maatschappelijke_situatie: 2
","Ja",12508,0.61,0.084,0.0905820275023985,0.634553885513272,-0.941797249760154,53.4553885513272,"synth_conditional"
"552","IV: 
beschikbaarheid_aantal_historie_afwijkend_wegens_medische_omstandigheden: 5
beschikbaarheid_huidig_afwijkend_wegens_medische_omstandigheden: 1
var_3: beschikbaarheid_recent_afwijkend_wegens_sociaal_maatschappelijke_situatie
beschikbaarheid_huidig_bekend: 1
beschikbaarheid_aantal_historie_afwijkend_wegens_sociaal_maatschappelijke_situatie: 3
","Ja",12508,0.61,0.084,0.0905820275023985,0.634553885513272,-0.941797249760154,53.4553885513272,"synth_conditional"
"553","IV: 
beschikbaarheid_aantal_historie_afwijkend_wegens_medische_omstandigheden: 5
beschikbaarheid_huidig_afwijkend_wegens_medische_omstandigheden: 1
var_3: beschikbaarheid_recent_afwijkend_wegens_sociaal_maatschappelijke_situatie
beschikbaarheid_huidig_bekend: 1
beschikbaarheid_aantal_historie_afwijkend_wegens_sociaal_maatschappelijke_situatie: 4
","Ja",12508,0.61,0.084,0.0905820275023985,0.634553885513272,-0.941797249760154,53.4553885513272,"synth_conditional"
"554","IV: 
beschikbaarheid_aantal_historie_afwijkend_wegens_medische_omstandigheden: 5
beschikbaarheid_huidig_afwijkend_wegens_medische_omstandigheden: 1
var_3: beschikbaarheid_recent_afwijkend_wegens_sociaal_maatschappelijke_situatie
beschikbaarheid_huidig_bekend: 1
beschikbaarheid_aantal_historie_afwijkend_wegens_sociaal_maatschappelijke_situatie: 5
","Ja",12508,0.61,0.084,0.0905820275023985,0.634553885513272,-0.941797249760154,53.4553885513272,"synth_conditional"
"555","IV: 
beschikbaarheid_aantal_historie_afwijkend_wegens_medische_omstandigheden: 6
beschikbaarheid_huidig_afwijkend_wegens_medische_omstandigheden: 0
var_3: beschikbaarheid_recent_afwijkend_wegens_medische_omstandigheden
beschikbaarheid_huidig_bekend: 0
beschikbaarheid_aantal_historie_afwijkend_wegens_sociaal_maatschappelijke_situatie: 0
","Ja",12508,0.611,0.085,0.0945794691397506,0.638551327150624,-0.542053086024945,53.8551327150624,"synth_conditional"
"556","IV: 
beschikbaarheid_aantal_historie_afwijkend_wegens_medische_omstandigheden: 6
beschikbaarheid_huidig_afwijkend_wegens_medische_omstandigheden: 0
var_3: beschikbaarheid_recent_afwijkend_wegens_medische_omstandigheden
beschikbaarheid_huidig_bekend: 0
beschikbaarheid_aantal_historie_afwijkend_wegens_sociaal_maatschappelijke_situatie: 1
","Ja",12508,0.611,0.085,0.0945794691397506,0.638551327150624,-0.542053086024945,53.8551327150624,"synth_conditional"
"557","IV: 
beschikbaarheid_aantal_historie_afwijkend_wegens_medische_omstandigheden: 6
beschikbaarheid_huidig_afwijkend_wegens_medische_omstandigheden: 0
var_3: beschikbaarheid_recent_afwijkend_wegens_medische_omstandigheden
beschikbaarheid_huidig_bekend: 0
beschikbaarheid_aantal_historie_afwijkend_wegens_sociaal_maatschappelijke_situatie: 2
","Ja",12508,0.611,0.085,0.0945794691397506,0.638551327150624,-0.542053086024945,53.8551327150624,"synth_conditional"
"558","IV: 
beschikbaarheid_aantal_historie_afwijkend_wegens_medische_omstandigheden: 6
beschikbaarheid_huidig_afwijkend_wegens_medische_omstandigheden: 0
var_3: beschikbaarheid_recent_afwijkend_wegens_medische_omstandigheden
beschikbaarheid_huidig_bekend: 0
beschikbaarheid_aantal_historie_afwijkend_wegens_sociaal_maatschappelijke_situatie: 3
","Ja",12508,0.611,0.085,0.0945794691397506,0.638551327150624,-0.542053086024945,53.8551327150624,"synth_conditional"
"559","IV: 
beschikbaarheid_aantal_historie_afwijkend_wegens_medische_omstandigheden: 6
beschikbaarheid_huidig_afwijkend_wegens_medische_omstandigheden: 0
var_3: beschikbaarheid_recent_afwijkend_wegens_medische_omstandigheden
beschikbaarheid_huidig_bekend: 0
beschikbaarheid_aantal_historie_afwijkend_wegens_sociaal_maatschappelijke_situatie: 4
","Ja",12508,0.611,0.085,0.0945794691397506,0.638551327150624,-0.542053086024945,53.8551327150624,"synth_conditional"
"560","IV: 
beschikbaarheid_aantal_historie_afwijkend_wegens_medische_omstandigheden: 6
beschikbaarheid_huidig_afwijkend_wegens_medische_omstandigheden: 0
var_3: beschikbaarheid_recent_afwijkend_wegens_medische_omstandigheden
beschikbaarheid_huidig_bekend: 0
beschikbaarheid_aantal_historie_afwijkend_wegens_sociaal_maatschappelijke_situatie: 5
","Ja",12508,0.611,0.085,0.0945794691397506,0.638551327150624,-0.542053086024945,53.8551327150624,"synth_conditional"
"561","IV: 
beschikbaarheid_aantal_historie_afwijkend_wegens_medische_omstandigheden: 6
beschikbaarheid_huidig_afwijkend_wegens_medische_omstandigheden: 0
var_3: beschikbaarheid_recent_afwijkend_wegens_medische_omstandigheden
beschikbaarheid_huidig_bekend: 1
beschikbaarheid_aantal_historie_afwijkend_wegens_sociaal_maatschappelijke_situatie: 0
","Ja",12508,0.611,0.085,0.0944195714742565,0.637911736488647,-0.558042852574353,53.7911736488647,"synth_conditional"
"562","IV: 
beschikbaarheid_aantal_historie_afwijkend_wegens_medische_omstandigheden: 6
beschikbaarheid_huidig_afwijkend_wegens_medische_omstandigheden: 0
var_3: beschikbaarheid_recent_afwijkend_wegens_medische_omstandigheden
beschikbaarheid_huidig_bekend: 1
beschikbaarheid_aantal_historie_afwijkend_wegens_sociaal_maatschappelijke_situatie: 1
","Ja",12508,0.611,0.085,0.0944195714742565,0.637911736488647,-0.558042852574353,53.7911736488647,"synth_conditional"
"563","IV: 
beschikbaarheid_aantal_historie_afwijkend_wegens_medische_omstandigheden: 6
beschikbaarheid_huidig_afwijkend_wegens_medische_omstandigheden: 0
var_3: beschikbaarheid_recent_afwijkend_wegens_medische_omstandigheden
beschikbaarheid_huidig_bekend: 1
beschikbaarheid_aantal_historie_afwijkend_wegens_sociaal_maatschappelijke_situatie: 2
","Ja",12508,0.611,0.085,0.0944195714742565,0.637911736488647,-0.558042852574353,53.7911736488647,"synth_conditional"
"564","IV: 
beschikbaarheid_aantal_historie_afwijkend_wegens_medische_omstandigheden: 6
beschikbaarheid_huidig_afwijkend_wegens_medische_omstandigheden: 0
var_3: beschikbaarheid_recent_afwijkend_wegens_medische_omstandigheden
beschikbaarheid_huidig_bekend: 1
beschikbaarheid_aantal_historie_afwijkend_wegens_sociaal_maatschappelijke_situatie: 3
","Ja",12508,0.611,0.085,0.0944195714742565,0.637911736488647,-0.558042852574353,53.7911736488647,"synth_conditional"
